timestamp,vehicle_id,speed_kmh,engine_temp_c,battery_v,odometer_km,fault_code
2025-12-11T05:00:35.819086Z,VEH104,58,81,12.58,8226,
2025-12-11T05:01:35.819086Z,VEH102,77,99,12.73,48419,
2025-12-11T05:02:35.819086Z,VEH105,54,91,12.5,24501,P0300
2025-12-11T05:03:35.819086Z,VEH108,47,90,12.65,35175,
2025-12-11T05:04:35.819086Z,VEH108,36,100,12.59,6299,P0300
2025-12-11T05:05:35.819086Z,VEH105,92,96,12.39,51590,P0300
2025-12-11T05:06:35.819086Z,VEH102,77,87,12.42,32286,
2025-12-11T05:07:35.819086Z,VEH100,58,91,12.51,20380,
2025-12-11T05:08:35.819086Z,VEH103,59,93,12.62,4089,
2025-12-11T05:09:35.819086Z,VEH103,50,92,12.37,9335,
2025-12-11T05:10:35.819086Z,VEH100,86,82,12.6,51373,
2025-12-11T05:11:35.819086Z,VEH100,72,89,12.53,29057,P0010
2025-12-11T05:12:35.819086Z,VEH108,59,91,12.56,27147,
2025-12-11T05:13:35.819086Z,VEH100,55,88,12.59,55249,P0300
2025-12-11T05:14:35.819086Z,VEH106,72,91,12.48,46872,P0300
2025-12-11T05:15:35.819086Z,VEH102,86,99,12.56,28419,
2025-12-11T05:16:35.819086Z,VEH106,40,94,12.72,43946,
2025-12-11T05:17:35.819086Z,VEH105,57,90,12.63,39417,
2025-12-11T05:18:35.819086Z,VEH100,42,80,12.74,13339,P0010
2025-12-11T05:19:35.819086Z,VEH102,19,91,12.68,4694,P0010
2025-12-11T05:20:35.819086Z,VEH106,53,87,12.65,25948,
2025-12-11T05:21:35.819086Z,VEH100,38,90,12.67,3187,P0300
2025-12-11T05:22:35.819086Z,VEH107,74,85,12.73,42301,P0300
2025-12-11T05:23:35.819086Z,VEH109,71,88,12.68,30484,P0300
2025-12-11T05:24:35.819086Z,VEH109,48,86,12.73,30257,P0010
2025-12-11T05:25:35.819086Z,VEH105,49,87,12.39,32539,P0300
2025-12-11T05:26:35.819086Z,VEH100,80,86,12.47,50106,P0010
2025-12-11T05:27:35.819086Z,VEH101,75,96,12.73,55196,P0300
2025-12-11T05:28:35.819086Z,VEH101,74,96,12.52,19042,P0300
2025-12-11T05:29:35.819086Z,VEH103,45,87,12.48,18029,P0300
2025-12-11T05:30:35.819086Z,VEH100,57,100,12.49,15632,
2025-12-11T05:31:35.819086Z,VEH101,83,82,12.63,29526,P0010
2025-12-11T05:32:35.819086Z,VEH105,65,96,12.41,3638,P0010
2025-12-11T05:33:35.819086Z,VEH103,51,96,12.68,24261,P0010
2025-12-11T05:34:35.819086Z,VEH105,59,91,12.59,52245,P0010
2025-12-11T05:35:35.819086Z,VEH101,38,83,12.55,50871,
2025-12-11T05:36:35.819086Z,VEH101,48,82,12.62,39821,
2025-12-11T05:37:35.819086Z,VEH106,52,92,12.72,51244,P0300
2025-12-11T05:38:35.819086Z,VEH102,107,90,12.64,27148,P0010
2025-12-11T05:39:35.819086Z,VEH104,19,85,12.7,50309,P0300
2025-12-11T05:40:35.819086Z,VEH103,47,89,12.6,49159,
2025-12-11T05:41:35.819086Z,VEH109,73,87,12.74,7963,
2025-12-11T05:42:35.819086Z,VEH109,53,90,12.54,39643,P0010
2025-12-11T05:43:35.819086Z,VEH105,60,96,12.53,34844,
2025-12-11T05:44:35.819086Z,VEH104,71,88,12.58,51264,P0010
2025-12-11T05:45:35.819086Z,VEH103,75,88,12.64,42397,P0010
2025-12-11T05:46:35.819086Z,VEH106,71,86,12.62,39822,P0300
2025-12-11T05:47:35.819086Z,VEH105,63,83,12.3,17115,
2025-12-11T05:48:35.819086Z,VEH101,59,90,12.58,24488,P0300
2025-12-11T05:49:35.819086Z,VEH108,56,82,12.62,7440,
